,Start,Target,StartLatitude,TargetLatitude,StartLongitude,TargetLongitude,Distance
2596,"Bristol, England","Montevideo, Uruguay",51.46666666666667,-34.88333333333333,-2.5833333333333335,-56.166666666666664,10900.626100412694
2597,"Bristol, England","Moscow, Russia",51.46666666666667,55.75,-2.5833333333333335,37.6,2662.907208600365
2598,"Bristol, England","Munich, Germany",51.46666666666667,48.13333333333333,-2.5833333333333335,11.583333333333334,1083.0620055562342
2599,"Bristol, England","Nagasaki, Japan",51.46666666666667,32.8,-2.5833333333333335,129.95,9585.07394258366
2600,"Bristol, England","Nagoya, Japan",51.46666666666667,35.11666666666667,-2.5833333333333335,136.93333333333334,9633.189461778364
2601,"Bristol, England","Nairobi, Kenya",51.46666666666667,-1.4166666666666667,-2.5833333333333335,36.916666666666664,6940.386414653829
2602,"Bristol, England","Nanjing (Nanking), China",51.46666666666667,32.05,-2.5833333333333335,118.88333333333334,9136.959736950554
2603,"Bristol, England","Naples, Italy",51.46666666666667,40.833333333333336,-2.5833333333333335,14.25,1749.593855516576
2604,"Bristol, England","New Delhi, India",51.46666666666667,28.583333333333332,-2.5833333333333335,77.2,6894.27308442689
2605,"Bristol, England","Newcastle-on-Tyne, England",51.46666666666667,54.96666666666667,-2.5833333333333335,-1.6166666666666667,394.8215740399614
2606,"Bristol, England","Odessa, Ukraine",51.46666666666667,46.45,-2.5833333333333335,30.8,2484.4009202077073
2607,"Bristol, England","Osaka, Japan",51.46666666666667,34.53333333333333,-2.5833333333333335,135.5,9638.278851478964
2608,"Bristol, England","Oslo, Norway",51.46666666666667,59.95,-2.5833333333333335,10.7,1256.0615886554588
2609,"Bristol, England","Panama City, Panama",51.46666666666667,8.966666666666667,-2.5833333333333335,-79.53333333333333,8329.439919622404
2610,"Bristol, England","Paramaribo, Suriname",51.46666666666667,5.75,-2.5833333333333335,-55.25,6998.446127068931
2611,"Bristol, England","Paris, France",51.46666666666667,48.8,-2.5833333333333335,2.3333333333333335,459.7727500472618
2612,"Bristol, England","Perth, Australia",51.46666666666667,-31.95,-2.5833333333333335,115.86666666666666,14640.310070241496
2613,"Bristol, England","Plymouth, England",51.46666666666667,50.416666666666664,-2.5833333333333335,-4.083333333333333,157.34521026270804
2614,"Bristol, England","Port Moresby, Papua New Guinea",51.46666666666667,-9.416666666666666,-2.5833333333333335,147.13333333333333,14591.900116777768
2615,"Bristol, England","Prague, Czech Republic",51.46666666666667,50.083333333333336,-2.5833333333333335,14.433333333333334,1207.3303039948728
2616,"Bristol, England","Rangoon, Myanmar",51.46666666666667,16.833333333333332,-2.5833333333333335,96.0,9140.42573483365
2617,"Bristol, England","Reykjavk, Iceland",51.46666666666667,64.06666666666666,-2.5833333333333335,-21.966666666666665,1801.4255992583328
2618,"Bristol, England","Rio de Janeiro, Brazil",51.46666666666667,-22.95,-2.5833333333333335,-43.2,9148.307928130587
2619,"Bristol, England","Rome, Italy",51.46666666666667,41.9,-2.5833333333333335,12.45,1560.843392423555
2620,"Bristol, England","Salvador, Brazil",51.46666666666667,-12.933333333333334,-2.5833333333333335,-38.45,7931.304464079548
2621,"Bristol, England","Santiago, Chile",51.46666666666667,-33.46666666666667,-2.5833333333333335,-70.75,11516.257205412161
2622,"Bristol, England","St. Petersburg, Russia",51.46666666666667,59.93333333333333,-2.5833333333333335,30.3,2241.776783525864
2623,"Bristol, England","So Paulo, Brazil",51.46666666666667,-23.516666666666666,-2.5833333333333335,-46.516666666666666,9348.952416916729
2624,"Bristol, England","Shanghai, China",51.46666666666667,31.166666666666668,-2.5833333333333335,121.46666666666667,9349.56524964739
2625,"Bristol, England","Singapore, Singapore",51.46666666666667,1.2333333333333334,-2.5833333333333335,103.91666666666667,11036.58292541769
2626,"Bristol, England","Sofia, Bulgaria",51.46666666666667,42.666666666666664,-2.5833333333333335,23.333333333333332,2182.4450956556093
2627,"Bristol, England","Stockholm, Sweden",51.46666666666667,59.28333333333333,-2.5833333333333335,18.05,1560.922124403777
2628,"Bristol, England","Sydney, Australia",51.46666666666667,-34.0,-2.5833333333333335,151.0,17136.368001463587
2629,"Bristol, England","Tananarive, Madagascar",51.46666666666667,-18.833333333333332,-2.5833333333333335,47.55,9185.238107060364
2630,"Bristol, England","Teheran, Iran",51.46666666666667,35.75,-2.5833333333333335,51.75,4597.030469588686
2631,"Bristol, England","Tokyo, Japan",51.46666666666667,35.666666666666664,-2.5833333333333335,139.75,9677.725446348853
2632,"Bristol, England","Tripoli, Libya",51.46666666666667,32.95,-2.5833333333333335,13.2,2423.3645769952577
2633,"Bristol, England","Venice, Italy",51.46666666666667,45.43333333333333,-2.5833333333333335,12.333333333333334,1287.7939718554774
2634,"Bristol, England","Veracruz, Mexico",51.46666666666667,19.166666666666668,-2.5833333333333335,-96.16666666666667,8606.174954352868
2635,"Bristol, England","Vienna, Austria",51.46666666666667,48.233333333333334,-2.5833333333333335,16.333333333333332,1402.7749123030296
2636,"Bristol, England","Vladivostok, Russia",51.46666666666667,43.166666666666664,-2.5833333333333335,132.0,8643.411135790438
2637,"Bristol, England","Warsaw, Poland",51.46666666666667,52.233333333333334,-2.5833333333333335,21.0,1620.1094909567632
2638,"Bristol, England","Wellington, New Zealand",51.46666666666667,-41.28333333333333,-2.5833333333333335,174.78333333333333,18854.656855272588
2639,"Bristol, England","Zrich, Switzerland",51.46666666666667,47.35,-2.5833333333333335,8.516666666666667,925.1675014298738
2640,"Brussels, Belgium","Aberdeen, Scotland",50.86666666666667,57.15,4.366666666666666,-2.15,818.7183389610828
2641,"Brussels, Belgium","Adelaide, Australia",50.86666666666667,-34.916666666666664,4.366666666666666,138.6,15962.734974182351
2642,"Brussels, Belgium","Algiers, Algeria",50.86666666666667,36.833333333333336,4.366666666666666,3.0,1563.0321735602627
2643,"Brussels, Belgium","Amsterdam, Netherlands",50.86666666666667,52.36666666666667,4.366666666666666,4.883333333333333,170.68244640692419
2644,"Brussels, Belgium","Ankara, Turkey",50.86666666666667,39.916666666666664,4.366666666666666,32.916666666666664,2522.7512448112884
2645,"Brussels, Belgium","Asuncin, Paraguay",50.86666666666667,-25.25,4.366666666666666,-57.666666666666664,10389.397419409825
2646,"Brussels, Belgium","Athens, Greece",50.86666666666667,37.96666666666667,4.366666666666666,23.716666666666665,2092.7382185078463
2647,"Brussels, Belgium","Auckland, New Zealand",50.86666666666667,-36.86666666666667,4.366666666666666,174.75,18273.621006652054
2648,"Brussels, Belgium","Bangkok, Thailand",50.86666666666667,13.75,4.366666666666666,100.5,9258.515888689932
2649,"Brussels, Belgium","Barcelona, Spain",50.86666666666667,41.38333333333333,4.366666666666666,2.15,1067.8046271876258
2650,"Brussels, Belgium","Beijing, China",50.86666666666667,39.916666666666664,4.366666666666666,116.41666666666667,7980.527695439115
2651,"Brussels, Belgium","Belm, Brazil",50.86666666666667,-1.4666666666666668,4.366666666666666,-48.483333333333334,7644.01720730809
2652,"Brussels, Belgium","Belfast, Northern Ireland",50.86666666666667,54.61666666666667,4.366666666666666,-5.933333333333334,810.0334298937165
2653,"Brussels, Belgium","Belgrade, Serbia",50.86666666666667,44.86666666666667,4.366666666666666,20.533333333333335,1377.1235002027304
2654,"Brussels, Belgium","Berlin, Germany",50.86666666666667,52.5,4.366666666666666,13.416666666666666,651.2562495378785
2655,"Brussels, Belgium","Birmingham, England",50.86666666666667,52.416666666666664,4.366666666666666,-1.9166666666666665,467.7075394805493
2656,"Brussels, Belgium","Bogot, Colombia",50.86666666666667,4.533333333333333,4.366666666666666,-74.25,8820.181135542698
2657,"Brussels, Belgium","Bombay, India",50.86666666666667,19.0,4.366666666666666,72.8,6883.594287096917
2658,"Brussels, Belgium","Bordeaux, France",50.86666666666667,44.833333333333336,4.366666666666666,-0.5166666666666667,763.5209684916216
2659,"Brussels, Belgium","Bremen, Germany",50.86666666666667,53.083333333333336,4.366666666666666,8.816666666666666,392.73374649916553
2660,"Brussels, Belgium","Brisbane, Australia",50.86666666666667,-27.483333333333334,4.366666666666666,153.13333333333333,16319.505864154056
2661,"Brussels, Belgium","Bristol, England",50.86666666666667,51.46666666666667,4.366666666666666,-2.5833333333333335,490.49372435901284
2662,"Brussels, Belgium","Brussels, Belgium",50.86666666666667,50.86666666666667,4.366666666666666,4.366666666666666,0.0
2663,"Brussels, Belgium","Bucharest, Romania",50.86666666666667,44.416666666666664,4.366666666666666,26.116666666666667,1776.1354293881664
2664,"Brussels, Belgium","Budapest, Hungary",50.86666666666667,47.5,4.366666666666666,19.083333333333332,1134.0108403381028
2665,"Brussels, Belgium","Buenos Aires, Argentina",50.86666666666667,-34.583333333333336,4.366666666666666,-58.36666666666667,11280.130316787378
2666,"Brussels, Belgium","Cairo, Egypt",50.86666666666667,30.033333333333335,4.366666666666666,31.35,3219.480836164237
2667,"Brussels, Belgium","Calcutta, India",50.86666666666667,22.566666666666666,4.366666666666666,88.4,7685.138122239127
2668,"Brussels, Belgium","Canton, China",50.86666666666667,23.116666666666667,4.366666666666666,113.25,9278.911990400076
2669,"Brussels, Belgium","Cape Town, South Africa",50.86666666666667,-33.916666666666664,4.366666666666666,18.366666666666667,9491.834191195048
2670,"Brussels, Belgium","Caracas, Venezuela",50.86666666666667,10.466666666666667,4.366666666666666,-67.03333333333333,7808.064313687286
2671,"Brussels, Belgium","Cayenne, French Guiana",50.86666666666667,4.816666666666666,4.366666666666666,-52.3,7306.877952324909
2672,"Brussels, Belgium","Chihuahua, Mexico",50.86666666666667,28.616666666666667,4.366666666666666,-106.08333333333333,8886.436053487683
2673,"Brussels, Belgium","Chongqing, China",50.86666666666667,29.766666666666666,4.366666666666666,106.56666666666666,8287.940980232617
2674,"Brussels, Belgium","Copenhagen, Denmark",50.86666666666667,55.666666666666664,4.366666666666666,12.566666666666666,763.7190704008246
2675,"Brussels, Belgium","Crdoba, Argentina",50.86666666666667,-31.466666666666665,4.366666666666666,-64.16666666666667,11319.952761126202
2676,"Brussels, Belgium","Dakar, Senegal",50.86666666666667,14.666666666666666,4.366666666666666,-17.466666666666665,4468.9636562468995
2677,"Brussels, Belgium","Darwin, Australia",50.86666666666667,-12.466666666666667,4.366666666666666,130.85,13596.143368323907
2678,"Brussels, Belgium","Djibouti, Djibouti",50.86666666666667,11.5,4.366666666666666,43.05,5599.349263548297
2679,"Brussels, Belgium","Dublin, Ireland",50.86666666666667,53.333333333333336,4.366666666666666,-6.25,776.6369096210116
2680,"Brussels, Belgium","Durban, South Africa",50.86666666666667,-29.883333333333333,4.366666666666666,30.883333333333333,9317.021992079344
2681,"Brussels, Belgium","Edinburgh, Scotland",50.86666666666667,55.916666666666664,4.366666666666666,-3.1666666666666665,752.1820843213711
2682,"Brussels, Belgium","Frankfurt, Germany",50.86666666666667,50.11666666666667,4.366666666666666,8.683333333333334,317.4240241288494
2683,"Brussels, Belgium","Georgetown, Guyana",50.86666666666667,6.75,4.366666666666666,-58.25,7526.614613273099
2684,"Brussels, Belgium","Glasgow, Scotland",50.86666666666667,55.833333333333336,4.366666666666666,-4.25,795.6565006899774
2685,"Brussels, Belgium","Guatemala City, Guatemala",50.86666666666667,14.616666666666667,4.366666666666666,-90.51666666666667,9098.782422893795
2686,"Brussels, Belgium","Guayaquil, Ecuador",50.86666666666667,-2.1666666666666665,4.366666666666666,-79.93333333333334,9793.788726207478
2687,"Brussels, Belgium","Hamburg, Germany",50.86666666666667,53.55,4.366666666666666,10.033333333333333,488.8357878870942
2688,"Brussels, Belgium","Hammerfest, Norway",50.86666666666667,70.63333333333334,4.366666666666666,23.633333333333333,2414.5805626662673
2689,"Brussels, Belgium","Havana, Cuba",50.86666666666667,23.133333333333333,4.366666666666666,-82.38333333333334,7825.958788202609
2690,"Brussels, Belgium","Helsinki, Finland",50.86666666666667,60.166666666666664,4.366666666666666,25.0,1652.556861791423
2691,"Brussels, Belgium","Hobart, Tasmania",50.86666666666667,-42.86666666666667,4.366666666666666,147.31666666666666,17090.90452703673
2692,"Brussels, Belgium","Hong Kong, China",50.86666666666667,22.333333333333332,4.366666666666666,114.18333333333334,9405.815999127464
2693,"Brussels, Belgium","Iquique, Chile",50.86666666666667,-20.166666666666668,4.366666666666666,-70.11666666666666,10688.19209993146
2694,"Brussels, Belgium","Irkutsk, Russia",50.86666666666667,52.5,4.366666666666666,104.33333333333333,6325.721768824258
2695,"Brussels, Belgium","Jakarta, Indonesia",50.86666666666667,-6.266666666666667,4.366666666666666,106.8,11419.127565171833
2696,"Brussels, Belgium","Johannesburg, South Africa",50.86666666666667,-26.2,4.366666666666666,28.066666666666666,8848.975238899302
2697,"Brussels, Belgium","Kingston, Jamaica",50.86666666666667,17.983333333333334,4.366666666666666,-76.81666666666666,7864.140730019327
2698,"Brussels, Belgium","Kinshasa, Congo",50.86666666666667,-4.3,4.366666666666666,15.283333333333333,6201.317347880961
2699,"Brussels, Belgium","Kuala Lumpur, Malaysia",50.86666666666667,3.1333333333333333,4.366666666666666,101.7,10254.444509027044
2700,"Brussels, Belgium","La Paz, Bolivia",50.86666666666667,-16.45,4.366666666666666,-68.36666666666666,10249.265335069898
2701,"Brussels, Belgium","Leeds, England",50.86666666666667,53.75,4.366666666666666,-1.5,512.5961859862073
2702,"Brussels, Belgium","Lima, Peru",50.86666666666667,-12.0,4.366666666666666,-77.03333333333333,10439.07197677861
2703,"Brussels, Belgium","Lisbon, Portugal",50.86666666666667,38.733333333333334,4.366666666666666,-9.15,1715.2678406082798
2704,"Brussels, Belgium","Liverpool, England",50.86666666666667,53.416666666666664,4.366666666666666,-3.0,578.2615872141597
2705,"Brussels, Belgium","London, England",50.86666666666667,51.53333333333333,4.366666666666666,-0.08333333333333333,319.6995999800405
2706,"Brussels, Belgium","Lyons, France",50.86666666666667,45.75,4.366666666666666,4.833333333333333,570.0028717088437
2707,"Brussels, Belgium","Madrid, Spain",50.86666666666667,40.43333333333333,4.366666666666666,-3.7,1317.2709905156532
2708,"Brussels, Belgium","Manchester, England",50.86666666666667,53.5,4.366666666666666,-2.25,538.8042178618928
2709,"Brussels, Belgium","Manila, Philippines",50.86666666666667,14.583333333333334,4.366666666666666,120.95,10518.808418247
2710,"Brussels, Belgium","Marseilles, France",50.86666666666667,43.333333333333336,4.366666666666666,5.333333333333333,840.6890246049327
2711,"Brussels, Belgium","Mazatln, Mexico",50.86666666666667,23.2,4.366666666666666,-106.41666666666667,9387.782364851344
2712,"Brussels, Belgium","Mecca, Saudi Arabia",50.86666666666667,21.483333333333334,4.366666666666666,39.75,4478.946097364139
2713,"Brussels, Belgium","Melbourne, Australia",50.86666666666667,-37.78333333333333,4.366666666666666,144.96666666666667,16606.417169125132
2714,"Brussels, Belgium","Mexico City, Mexico",50.86666666666667,19.433333333333334,4.366666666666666,-99.11666666666666,9259.68809704363
2715,"Brussels, Belgium","Milan, Italy",50.86666666666667,45.45,4.366666666666666,9.166666666666666,699.8517872452553
2716,"Brussels, Belgium","Montevideo, Uruguay",50.86666666666667,-34.88333333333333,4.366666666666666,-56.166666666666664,11193.052263548318
2717,"Brussels, Belgium","Moscow, Russia",50.86666666666667,55.75,4.366666666666666,37.6,2257.2122482039126
2718,"Brussels, Belgium","Munich, Germany",50.86666666666667,48.13333333333333,4.366666666666666,11.583333333333334,604.3256482973612
